vrsion,total_lines,comments,blanks,mapping,functions,payable,events,modifiers,contracts_definition,addresses,contracts,libraries,interfaces,contractAddress
0.4.0,55,13,100,1,3,0,1,0,1,5,1,0,0,0x50d2ea0c7edcb2e1b7393449a14d0857b3d63488
0.4.11,363,69,654,6,26,1,5,3,10,35,9,1,0,0x62e13095b0026b226538ae3e557507af875a6e31
0.4.11,88,3,157,3,8,0,2,3,1,13,1,0,0,0xa6048eb570f2154b6590b9dd02bf1fe66a2a3b8e
0.4.12,255,38,455,3,27,1,7,1,5,34,5,0,0,0xb7f4c286851cbf0cbf2fe8ebf40412b196c0e8ad
0.4.16,127,3,190,3,9,0,2,0,2,16,1,0,1,0x1e197b3a3d6922bb080744fb60fd6ee4bc18045b
0.4.16,139,26,256,4,13,1,4,0,2,14,2,0,0,0xdcd40c41e9c57cbc121b29be8d3aed0447deaf0b
0.4.16,150,30,285,3,9,0,2,0,2,17,1,0,1,0xfb3b4d413fb8df96c6336e8dd103f8af38b48f87
0.4.16,153,1,280,4,17,1,7,1,2,32,1,0,1,0xd5e0b57757b3555d33a6e93694e6dcc2a3897a63
0.4.16,153,33,291,3,9,0,2,0,2,16,1,0,1,0x14f56841bbe75b7f7765196b67ea3e8ad190c164
0.4.16,153,33,291,3,9,0,2,0,2,16,1,0,1,0x5281cf2d76a42b3b2a54800c653739b6bfcde06d
0.4.16,153,33,291,3,9,0,2,0,2,16,1,0,1,0x67a8bc3c4af9d44217506444d0d6052d1fc998c4
0.4.16,153,33,291,3,9,0,2,0,2,16,1,0,1,0xcf369852f4149421f94b31a2530761da8bd9a870
0.4.16,159,34,302,3,9,0,3,0,2,18,1,0,1,0xc94ff26042f761ecf585cd25bc44866946c74ae7
0.4.16,169,23,302,4,19,4,3,1,4,24,3,0,1,0x287fda15f8f002e5df9f536f10bbfc0816960f36
0.4.16,190,39,376,3,11,0,2,1,3,19,2,0,1,0x5c63cf33a05cff5c6e3ecccb304dd702246cdc46
0.4.16,221,55,435,4,26,4,4,1,2,41,2,0,0,0x503ef4bfe109063ff97ad4992d4c940503df5cc5
0.4.16,221,55,435,4,26,4,4,1,2,41,2,0,0,0xea3403bd1f4f7dcca4fac863c3d065b3fede30ce
0.4.16,222,64,442,4,18,1,4,1,4,27,3,0,1,0x23ad9a70b7d0edf3b88ce8013b02a8d9875ac368
0.4.16,243,63,479,4,31,4,4,1,2,41,2,0,0,0x755cebe8cc53c7cb1e1bb641026a17d37d4aea91
0.4.16,61,9,114,3,6,0,2,0,1,14,1,0,0,0x24dd6e1fe742bd8fd3a1d144fece1680f16296aa
0.4.16,61,9,114,3,6,0,2,0,1,14,1,0,0,0x31f65c7e03f83314f4a368b750823dc57f95280c
0.4.16,89,4,170,2,13,1,3,1,1,20,1,0,0,0xb1929cdf452f0947ee56d24364c81d1e4f89e098
0.4.17,1457,231,2644,3,88,4,28,10,21,71,16,5,0,0xb620c762dd4bc350602936d7401bb8393ee6687c
0.4.17,374,48,692,3,31,0,6,4,9,41,8,1,0,0xbf3959b283224db7ecee64b47730b95023c1b533
0.4.17,447,60,823,4,38,0,11,4,10,50,9,1,0,0x37dcacf50dfa4a1b806d1d7f1318c9717fd3204f
0.4.17,447,60,823,4,38,0,11,4,10,50,9,1,0,0xcae8e46ae23153cc8d8912737f261106988f29a2
0.4.17,451,61,830,4,38,0,11,4,10,50,9,1,0,0x407cf8ec38ce84145ada916a41e6623c769551b6
0.4.17,451,69,831,4,37,0,11,4,10,50,9,1,0,0x13110480c3c83ad103159ca239d82feb7a9b1a45
0.4.18,141,47,254,3,14,1,2,0,3,23,3,0,0,0x362b4c3947592e3ed0e54580768a92cfea654b02
0.4.18,169,57,308,3,20,1,2,0,4,26,4,0,0,0x154715aab3f90679959d2658f7f15361fd246335
0.4.18,1864,136,3437,9,168,7,4,5,16,76,13,3,0,0xe73edd11d37bbf04ab598f8ce9ce260179feef0a
0.4.18,1879,136,3466,9,169,7,4,5,16,77,13,3,0,0x5fdbd5af459015b0f1c9ab97d0f36aca0cd00f80
0.4.18,219,74,399,3,24,1,3,1,5,33,5,0,0,0x0f2d4c5c9dc5d1f7f9260e3d57ed2bbad742eba1
0.4.18,223,80,407,3,24,1,3,1,5,33,5,0,0,0x4ddd5fc76fa654e15132c606c0d65d38056c4be9
0.4.18,223,80,407,3,24,1,3,1,5,33,5,0,0,0xb92aa4a864daf0d6a509e73a9364feba44384965
0.4.18,233,12,424,4,24,0,5,4,6,35,5,1,0,0x54396b8d18f8cc3a8e9aea735378afa54cbdc18e
0.4.18,233,12,424,4,24,0,5,4,6,35,5,1,0,0x62fc6c775f54d95c15999ae31ae3b59d2fe51ca9
0.4.18,233,13,424,4,24,0,5,4,6,35,5,1,0,0xacd5b166c9bf6503bd149571fc7e5bfa3353ea49
0.4.18,238,3,460,4,27,1,7,3,5,46,4,1,0,0x87d46bc2cf8619df20fc95123a090ef3bef80f46
0.4.18,349,26,636,3,31,0,7,3,9,51,8,1,0,0xbc2fc0820fb4230341ce0999d317015f98396df4
0.4.18,458,52,828,3,27,0,4,4,8,46,7,1,0,0xa6447a49dfaf9ee34327a42649a2bf561879811c
0.4.18,779,39,1067,6,25,0,7,4,12,35,11,1,0,0x83004089b16fd4154e7f2f397a49b386810d47f7
0.4.19,1092,99,2034,1,87,0,12,3,12,51,4,4,4,0xf3dabd468b11e08d9d60e2afd9aa0b41a161564a
0.4.19,1108,102,2053,2,92,0,12,3,15,67,7,4,4,0x431fa2059c380acf820cc6f41836eba295790474
0.4.19,1108,102,2053,2,92,0,12,3,15,67,7,4,4,0x6c00887f34c017aa1febb9e5da8ef9d0cb264c2f
0.4.19,1108,102,2053,2,92,0,12,3,15,67,7,4,4,0xb208d048380c3a516e745499d57b5548b0e6d012
0.4.19,188,5,334,4,21,1,4,2,5,36,4,1,0,0x536c7efeebff067a69393133b1c87a163a6b0598
0.4.19,227,24,422,4,17,1,3,1,4,23,3,0,1,0xd3f89750010eae391d2e40e3b3f9d638c7635279
0.4.19,237,11,427,2,20,1,4,2,2,25,1,1,0,0xdddcf70aedb136afef436ed17ad292205dfe4c13
0.4.19,58,1,105,3,5,0,2,0,2,14,2,0,0,0xb6eddaf272d7f929b4f7a7102171309c984afc8c
0.4.19,851,236,1542,14,48,2,14,3,2,114,2,0,0,0x10591b8e3e83cd9852172f022a5a70edfb66063d
0.4.2,79,0,146,3,8,0,2,1,2,14,2,0,0,0xe1fe2a5815d0ff09c317ed04cd5b5a1a5684fb2b
0.4.20,241,46,348,3,14,0,2,0,3,22,3,0,0,0xb9b5467b8f8ce1e4e48796e4c24758efff512352
0.4.21,277,23,517,3,30,2,9,3,5,48,4,1,0,0x37f4ade226a15858d9eee4bb4cbc1e70ccaf290d
0.4.21,277,23,517,3,30,2,9,3,5,48,4,1,0,0x8caf2d9945bebc87fc5be402d1954cdd909d5d84
0.4.21,281,26,524,3,30,2,9,3,5,48,4,1,0,0x06a18723818cdf9ab08ed8ceb0b931777a41c8f9
0.4.21,50,23,90,0,5,0,2,0,1,11,1,0,0,0x59b17eee6de70cf5e1633fe02073351e11272ef0
0.4.21,58,1,105,3,5,0,2,0,2,14,2,0,0,0x4d38b38d46328d732c6470968049ceb26021fdbe
0.4.21,62,5,112,3,6,0,0,0,1,10,1,0,0,0x1a44e3774780af20657121a8abdd16272f2b388a
0.4.21,72,13,22,3,6,0,0,0,1,10,1,0,0,0x3b2ba8f39fb1fd09782401cbe470798bb87045ea
0.4.21,72,13,22,3,6,0,0,0,1,10,1,0,0,0x9bfdf16d92a9aff3f0a35e3325085495eb645308
0.4.21,79,0,156,3,9,0,2,0,1,18,1,0,0,0xb77e4be3e6122611610fe5768caa2c368a052d27
0.4.22,302,5,541,5,35,0,8,4,6,51,4,1,1,0x1a4743cf1af4c289351390a2b3fe7c13d2f7c235
0.4.22,303,13,545,5,35,0,8,4,6,51,4,1,1,0xd668e107aab776e35061d208bb083918aaede9b5
0.4.23,100,6,24,2,5,0,0,0,1,10,1,0,0,0x174afe7a032b5a33a3270a9f6c30746e25708532
0.4.23,110,1,195,3,15,1,2,0,3,24,3,0,0,0x15e72e4ca5a788a947932eb6b686eebbdd54c76c
0.4.23,126,2,226,3,13,0,2,0,4,19,3,1,0,0x8b996dd41a694e420c11d52279dea5b376daef35
0.4.23,159,34,302,3,9,0,3,0,2,18,1,0,1,0x3071a55a0f7916d796b54a2d095db85df693d956
0.4.23,331,38,658,3,25,1,3,1,9,34,8,1,0,0x6eccca96d6a238aae183440beeff39d9ba81054c
0.4.23,447,10,844,9,37,0,8,4,8,43,7,1,0,0x0017a04a2e182376235530d501bc3fbe7ca07a5b
0.4.23,481,0,872,6,46,0,12,5,13,62,12,1,0,0xd84b0712588d01e61d9b9bb546426e9192e2558d
0.4.23,486,48,900,3,34,0,7,4,9,49,8,1,0,0x01c0987e88f778df6640787226bc96354e1a9766
0.4.23,522,42,977,4,43,1,9,4,12,54,11,1,0,0xa016b7a8f287fdb1a501599fd03857c1cecc1a89
0.4.23,71,9,139,2,7,0,1,0,1,15,1,0,0,0xe7d027767061a8728c36737076c325e1da9e77ce
0.4.23,728,53,1332,6,46,0,12,5,13,58,12,1,0,0x863d1be026bfa2d87f1faf37d20a0d0eb1485880
0.4.24,1052,144,1922,3,52,0,9,6,10,42,5,3,2,0x7b2d34f137877ba6226b39d9fbead484149e4dea
0.4.24,1078,127,1996,14,76,2,5,1,16,93,13,2,1,0xf792d78278642d2fe59043b0b762abd96305c309
0.4.24,117,10,215,0,12,0,2,0,5,18,4,1,0,0xbf301814a36b5b721e9d0e815ce1b0b5bd0f329d
0.4.24,117,7,212,0,32,3,2,0,6,52,1,0,5,0x4d10da0724d5dbac5015b22d917e79a882f4e514
0.4.24,1176,142,2190,12,92,0,5,1,19,99,14,3,2,0xe5dc9368dfa95dd0d480a9cf6008dacb0ffb9fd8
0.4.24,124,6,24,2,5,0,0,0,1,10,1,0,0,0x0a6c9f09d22e6dfcf13c2812c55e5c9314eb2e8f
0.4.24,124,6,24,2,5,0,0,0,1,10,1,0,0,0x726a5aabac1ce2b901b8a81576dc4bbb2a8f152c
0.4.24,124,6,24,2,5,0,0,0,1,10,1,0,0,0x92d497ff4e0180761da6062a5d17fa7a2017abf8
0.4.24,124,6,24,2,5,0,0,0,1,10,1,0,0,0xda9ba00a5aafb105f1409c2cfca50dcfcb58b3d1
0.4.24,124,6,24,2,5,0,0,0,1,10,1,0,0,0xe6ff67e001ef6623c23ac234922f67eefe048dff
0.4.24,134,3,243,3,24,1,3,1,5,33,5,0,0,0x50eca9e5ed4865d25398c7f9516b04792e10d2cd
0.4.24,138,9,254,3,24,1,3,1,5,33,5,0,0,0x9550abdf341e8e47a50bb00105db717648b21b02
0.4.24,151,19,274,7,16,0,1,1,1,8,1,0,0,0x5fcebeb70b88e86dd880352684e775b0f4d57c71
0.4.24,156,14,26,0,8,0,0,0,1,0,0,1,0,0x6c9289195dba4ac4bafd16c7b59c0ba0756c6530
0.4.24,169,18,305,0,18,0,4,1,5,28,5,0,0,0x0ba66b1031f6af083936671ad95949883f19e61b
0.4.24,176,18,311,0,15,0,7,2,4,25,4,0,0,0x49e120efdcedf309746738fdc909665c4ae2d4f9
0.4.24,186,11,325,0,33,0,10,1,2,38,1,0,1,0xeb6533f29a54c2c18bb2ce2a100de717692a518f
0.4.24,192,18,337,3,20,0,7,0,5,42,4,1,0,0x1c877ba1d3b384410b61f1663ca1b8130f4ad59c
0.4.24,210,65,382,3,24,1,3,1,5,33,4,1,0,0x2822afe488b47ae1379f368523aa9189094199da
0.4.24,210,65,382,3,24,1,3,1,5,33,4,1,0,0x8810d7e9bf3daed9aee7b1197001536b8397c663
0.4.24,210,65,382,3,24,1,3,1,5,33,4,1,0,0xd6f5957be7ceed98c87abbf6ca48ee34e1e79261
0.4.24,210,65,382,3,24,1,3,1,5,33,4,1,0,0xe719c4ad919d89513360c5f8e5729f2d159f16e4
0.4.24,210,74,391,3,24,1,3,1,5,33,5,0,0,0xec7c26961848c3003312932199e61166ccb5fdbc
0.4.24,212,25,58,3,16,1,6,4,2,26,1,0,1,0x193c7359a54dd84f0cd7b7e73d74f442d55959c9
0.4.24,222,77,405,3,24,1,3,1,5,33,5,0,0,0x212fa406fd28663ee6110d863a18e80960300e5c
0.4.24,222,77,405,3,24,1,3,1,5,33,5,0,0,0x7bf5bc918580257ae51249c18d69215839ad2d90
0.4.24,223,78,407,3,24,1,3,1,5,33,5,0,0,0x037e79e1342cb1281e88a0740833897817e5c02d
0.4.24,223,78,407,3,24,1,3,1,5,33,5,0,0,0x181174aec65dcb8e6ff9054d1594e78b03af7a85
0.4.24,223,78,407,3,24,1,3,1,5,33,5,0,0,0x6c260ec95defb8cc821636d4241554b0d55850cb
0.4.24,223,78,407,3,24,1,3,1,5,33,5,0,0,0x6c93e1f06bc7435c0eec34b1bef04da5413eadb3
0.4.24,223,78,407,3,24,1,3,1,5,33,5,0,0,0x6fe7993b207bf707bc5f9369bdcea7875277792e
0.4.24,223,78,407,3,24,1,3,1,5,33,5,0,0,0x7b551d679606ee11862b0e9b2d354b53951fda93
0.4.24,223,78,407,3,24,1,3,1,5,33,5,0,0,0xc9ae11a393a08e86d46ce683fde7699db01a5f15
0.4.24,223,78,407,3,24,1,3,1,5,33,5,0,0,0xea2524bb0773de6a5f641aa97294401f116572e7
0.4.24,231,78,422,3,24,1,3,1,5,32,5,0,0,0x145f9bbd9f1ca0923e81e05c2ac04fda2310d774
0.4.24,241,20,440,3,19,0,3,1,7,30,6,1,0,0xf35d7149e8a38d2ac1ff7b070ffd39502cc23875
0.4.24,259,23,485,3,19,0,2,0,6,25,5,1,0,0x78a125f9f6f355b0a7f01d2b73fab16b59165d47
0.4.24,295,22,132,4,35,0,2,0,3,41,1,1,1,0x9765986db807b4abc6cc519a5b2511f357fae1dc
0.4.24,309,39,555,0,38,0,15,5,3,52,2,0,1,0xdae939bba0dc30695b3cba66e16b9a6c2b15b7d3
0.4.24,318,60,583,0,36,2,2,10,7,61,1,1,5,0xc69d36d5fc019355cbe8572fc0d00c448b841542
0.4.24,322,60,591,0,37,2,2,10,7,63,1,1,5,0x3c4f8ea7531fc7f0693816ea6889f7d1343c36da
0.4.24,349,26,636,3,31,0,7,3,9,51,8,1,0,0x6d59439c9fdc84f495dc72254edf348ad0dc30af
0.4.24,349,26,636,3,31,0,7,3,9,51,8,1,0,0x6f9afee7645ed0f115f39a64346e7cb2cd17b26f
0.4.24,384,36,720,3,31,0,2,0,6,37,4,1,1,0x8f179114235842978d8917e08721541072c46584
0.4.24,390,32,720,4,28,0,5,4,7,36,6,1,0,0x854dee65d13bc713d9075a052d30410e6cc90aaf
0.4.24,392,44,703,7,53,0,11,3,4,57,3,0,1,0xb7dee440fb88180b10c8104fe0587dd083914151
0.4.24,395,39,707,7,54,0,11,3,4,59,3,0,1,0x9cb221402a45f3c2561d0634a56a3f3411e0805d
0.4.24,406,49,740,3,32,1,3,2,4,41,3,1,0,0x60ce1dd8f8bffd69994170ae66bc50be8bd6b839
0.4.24,409,41,745,3,30,0,2,0,6,36,4,1,1,0xb9eefc4b0d472a44be93970254df4f4016569d27
0.4.24,413,37,764,0,58,0,0,0,4,45,1,1,2,0x7ce414fe52e549ec8e11f40f9910a62cbbccc510
0.4.24,425,79,788,0,44,5,4,9,9,95,1,1,7,0x6667980fdbfddb2c8e0a1913187c63e4f77809da
